client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38690599.mp3	A consideration of the combination of characters allows researchers to establish the taxonomic affinity.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38690613.mp3	Two years later, he won back his seat and served until his death.	2	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38690756.mp3	He was interred in New Mount Carmel Cemetery in Glendale, Queens, New York.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38690819.mp3	Imerys is now the world's largest china clay producer.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
091c706e74b16675ac4a168f1487d8ea1a3083c008956ed153967891e29c0afbcb9a01bbb1e4632135c4e11c64490a0eef9b1bb8b97317dff0f954cd8510565c	common_voice_en_38692300.mp3	It was initially known as North Deer Creek Lake.	0	2			French		en	
091c706e74b16675ac4a168f1487d8ea1a3083c008956ed153967891e29c0afbcb9a01bbb1e4632135c4e11c64490a0eef9b1bb8b97317dff0f954cd8510565c	common_voice_en_38692319.mp3	Now let us fight to fulfill that promise!	0	4			French		en	
091c706e74b16675ac4a168f1487d8ea1a3083c008956ed153967891e29c0afbcb9a01bbb1e4632135c4e11c64490a0eef9b1bb8b97317dff0f954cd8510565c	common_voice_en_38692460.mp3	It is part of the Burley Micropolitan Statistical Area.	0	2	twenties	male	French		en	
091c706e74b16675ac4a168f1487d8ea1a3083c008956ed153967891e29c0afbcb9a01bbb1e4632135c4e11c64490a0eef9b1bb8b97317dff0f954cd8510565c	common_voice_en_38692463.mp3	Statewide, other Miami Townships are located in Clermont, Greene, Logan, and Montgomery counties.	0	4	twenties	male	French		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38692487.mp3	They pretended to be there to install video monitors.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38692527.mp3	A commercial free station, it styles itself as "radio like it used to be".	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
091c706e74b16675ac4a168f1487d8ea1a3083c008956ed153967891e29c0afbcb9a01bbb1e4632135c4e11c64490a0eef9b1bb8b97317dff0f954cd8510565c	common_voice_en_38692544.mp3	Package radioactive decay usually causes a soft error by alpha particle emission.	2	2	twenties	male	French		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38692548.mp3	Abadie's view is that the level of political freedom, not poverty, explains terrorism.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38692605.mp3	The project is managed by Convexity Properties and Riverside Investment and Development.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38692622.mp3	Joanna Hayes led through all the rounds, her closest competitor, Perdita Felicien.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
091c706e74b16675ac4a168f1487d8ea1a3083c008956ed153967891e29c0afbcb9a01bbb1e4632135c4e11c64490a0eef9b1bb8b97317dff0f954cd8510565c	common_voice_en_38692627.mp3	Her repertoire was made of Lieder and Oratorios.	0	2	twenties	male	French		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38693732.mp3	However, Zeuxidamus died before his father, Leotychidas.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38693750.mp3	There is a knock at the door, and she answers it.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb	common_voice_en_38693942.mp3	All three were taken prisoner next day by the Turkish forces.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
2eaa77044cd86db36344c4960018f6749c36d44d435a26297e8861eb56ffb15bf978667d74903a7f054d7fb9fdead2615dab2fe4f046945989b56de2669bdb98	common_voice_en_38694545.mp3	Blackpool remained fifth.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38694607.mp3	It was gradually superseded in the mid-twentieth century by processual archaeology.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38694651.mp3	Sailing is an activity held at the marina.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38694656.mp3	It is a major ski area, run by the Olympic Regional Development Authority.	0	4	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38694658.mp3	The yard built three "knock down" ferries for Lake Victoria in East Africa.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38694662.mp3	This ground breaking text advocated chip design with programming languages that compiled to silicon.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38694673.mp3	Waurika Lake is northwest of the city.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38694821.mp3	This type is different from convertibility, and is often denoted propositional equality.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38694836.mp3	The Pythagorean theorem fails in elliptic geometry.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38694846.mp3	Huang has two children.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38694900.mp3	Pinara was Christianized early.	0	4	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38694903.mp3	Groves of montane forests also dot the plateau.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38694918.mp3	The lower underparts are whitish edged with purple.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38694923.mp3	The village has a number of thatched cottages and a watermill.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38694932.mp3	Davis also went to University of Illinois.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38694937.mp3	He came to play a large role in his home town, not least culturally.	4	4	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38694968.mp3	That island was removed during construction of the Verrazano-Narrows Bridge.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38695009.mp3	It was named after the Stanislaus River.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38695011.mp3	Waller is credited with winning elections without using racially charged or racially offensive rhetoric.	8	8	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38695046.mp3	Until his death, he was the Executive Director of the Association.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38695049.mp3	Note that c-mail is the Discworld's equivalent to email.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38695082.mp3	Holman informs the captain, Lieutenant Collins, who declines to repair it.	0	4	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38695150.mp3	The locomotive is equipped with steam brakes, and hand brakes on the tender.	0	4	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38695152.mp3	The stadium had hosted numerous international sporting events.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
a5a904b15517f134ce6a9bdb31f5bfa0f7dcca66259f18122f1aae4dd74ca57a1819e4dbb0f7ec00cebce100784e2285aeca2ed16d9e3e98629cdc1782a6faf0	common_voice_en_38696215.mp3	In the middle of August a ghetto was set up.	0	2			United States English,I have your kids in my basement		en	
a5a904b15517f134ce6a9bdb31f5bfa0f7dcca66259f18122f1aae4dd74ca57a1819e4dbb0f7ec00cebce100784e2285aeca2ed16d9e3e98629cdc1782a6faf0	common_voice_en_38696217.mp3	Hibbard was not unlike John Hurd.	0	2			United States English,I have your kids in my basement		en	
a5a904b15517f134ce6a9bdb31f5bfa0f7dcca66259f18122f1aae4dd74ca57a1819e4dbb0f7ec00cebce100784e2285aeca2ed16d9e3e98629cdc1782a6faf0	common_voice_en_38696218.mp3	Davids', Neptune, and Glen Islands were all regular stops for excursion steamers.	0	2			United States English,I have your kids in my basement		en	
a5a904b15517f134ce6a9bdb31f5bfa0f7dcca66259f18122f1aae4dd74ca57a1819e4dbb0f7ec00cebce100784e2285aeca2ed16d9e3e98629cdc1782a6faf0	common_voice_en_38696219.mp3	These are known as "concurrent-education" programs.	0	2			United States English,I have your kids in my basement		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38699879.mp3	This development was strongly opposed by the conservative older generation dangdut artist.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38699920.mp3	However, the political developments were overshadowed by economic problems.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38699932.mp3	It is written and composed by Ashish Verma and directed by Rajeev Pandey.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38699935.mp3	Tunisia entered one athlete into the taekwondo competition at the Games.	0	6	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38699937.mp3	He was a socialist and then a Liberal Member of Parliament and Minister.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
2eaa77044cd86db36344c4960018f6749c36d44d435a26297e8861eb56ffb15bf978667d74903a7f054d7fb9fdead2615dab2fe4f046945989b56de2669bdb98	common_voice_en_38703231.mp3	Jean Prouvost went into hiding to avoid arrest.	2	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38703487.mp3	It represents Lethbridge County.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38703505.mp3	The cover depicts the beholder Xanathar attacking adventurers in the Underdark.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38703506.mp3	The concept is similar to mana.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38703512.mp3	The battle went on and on, and Piquet was getting further and further away.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38703516.mp3	He is a trade unionist and leader of the United Socialist Party.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38703555.mp3	General Leigh was a supporter of strong state intervention in the economy.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38703558.mp3	Among them is the "place-forte" of Mont-Dauphin, also in the Hautes-Alpes department.	0	4	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38703561.mp3	He was survived by his wife Paula, a brother, and two sisters.	2	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38703595.mp3	Five days a week she spends three to four hours doing research.	0	4	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
206710ecc1fcd76f0e083acbd83a04bd9613a02785b70caed19e7764dc00239a37407730310c555c891505342dd257b101e6b9df14e7d4b855b73e42df72dd96	common_voice_en_38703621.mp3	He was the establisher of the Scottish Rite of freemasonry in Greece.	0	2	twenties	female	Southern African (South Africa, Zimbabwe, Namibia)		en	
