client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
d01364fb0047742399e8f6d197543b377ae2f1b9de9f8ac290f69e2e417da5e2476f4fa1904542d6d981a7bbb9f4ef3bd669b114171ead2a868b17c7a09e9997	common_voice_en_39122590.mp3	As a corporal, he was stationed in Guam as a surveyor.	9	0					en	
de86fa342b1cd9e8a4bf8bdd7daed5094aaaf3fb4e12e9da57d8e438130c9ca6fde40317664c342d6288040175ec717e9c0caafcece855b17fbb3c9262e95c26	common_voice_en_38512587.mp3	In the Middle Ages Villingen was a town under Austrian lordship.	2	0	fourties	male			en	
de86fa342b1cd9e8a4bf8bdd7daed5094aaaf3fb4e12e9da57d8e438130c9ca6fde40317664c342d6288040175ec717e9c0caafcece855b17fbb3c9262e95c26	common_voice_en_38512597.mp3	Originally, it was Located within the historic boundaries of Lancashire.	2	0	fourties	male			en	
de86fa342b1cd9e8a4bf8bdd7daed5094aaaf3fb4e12e9da57d8e438130c9ca6fde40317664c342d6288040175ec717e9c0caafcece855b17fbb3c9262e95c26	common_voice_en_38512601.mp3	Later revelations extended the office complement to Seventy, High Priest, Patriarch and Apostle.	2	0	fourties	male			en	
25acd1c4b8151e30b1d619d31be1dcbe5173841a5b9a0e9b96ceda36f0a3c36320f5260420dcece8622d82d34db790cca8d70ef604ef590e2c1a2ba2523f194e	common_voice_en_38572985.mp3	Due to the power outage, the telemetry log data was faulty.	2	0	fourties	male	Southern African (South Africa, Zimbabwe, Namibia)		en	
25acd1c4b8151e30b1d619d31be1dcbe5173841a5b9a0e9b96ceda36f0a3c36320f5260420dcece8622d82d34db790cca8d70ef604ef590e2c1a2ba2523f194e	common_voice_en_38572988.mp3	The latter is mostly caused by cyanobacteria which forms impermeable mats.	2	0	fourties	male	Southern African (South Africa, Zimbabwe, Namibia)		en	
25acd1c4b8151e30b1d619d31be1dcbe5173841a5b9a0e9b96ceda36f0a3c36320f5260420dcece8622d82d34db790cca8d70ef604ef590e2c1a2ba2523f194e	common_voice_en_38572993.mp3	He later wrote extensively about Bladud and Neo-Druidism.	6	0	fourties	male	Southern African (South Africa, Zimbabwe, Namibia)		en	
25acd1c4b8151e30b1d619d31be1dcbe5173841a5b9a0e9b96ceda36f0a3c36320f5260420dcece8622d82d34db790cca8d70ef604ef590e2c1a2ba2523f194e	common_voice_en_38572997.mp3	The immigration of people from Travancore gave new life to Thiruvambady.	2	0	fourties	male	Southern African (South Africa, Zimbabwe, Namibia)		en	
2903ee5804f2c66e38286f7fa60560ed092ef00c8b73ababc5286c69af8edddd0597b373b90d9a620f5649fd5152547b5ba2c59e76bfa6e9454bf65696f77e0c	common_voice_en_38539201.mp3	Also a writer and playwright, Farrell is the author of "Poetry Not Amnesia".	2	0	fourties	male	United States English		en	
2903ee5804f2c66e38286f7fa60560ed092ef00c8b73ababc5286c69af8edddd0597b373b90d9a620f5649fd5152547b5ba2c59e76bfa6e9454bf65696f77e0c	common_voice_en_38539205.mp3	It was their only loss of the season.	2	0	fourties	male	United States English		en	
2903ee5804f2c66e38286f7fa60560ed092ef00c8b73ababc5286c69af8edddd0597b373b90d9a620f5649fd5152547b5ba2c59e76bfa6e9454bf65696f77e0c	common_voice_en_38539226.mp3	Several of these canals are still in use today.	2	0	fourties	male	United States English		en	
2903ee5804f2c66e38286f7fa60560ed092ef00c8b73ababc5286c69af8edddd0597b373b90d9a620f5649fd5152547b5ba2c59e76bfa6e9454bf65696f77e0c	common_voice_en_38539227.mp3	He subsequently moved back to the Sheffield area and resumed his accountancy work.	4	0	fourties	male	United States English		en	
29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6	common_voice_en_38725154.mp3	Codeville was self hosted and also used by BitTorrent, Inc and Mosuki.	2	0	fourties	female	Scottish English		en	
29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6	common_voice_en_38795710.mp3	The embassy also performs consular functions.	2	0	fourties	female	Scottish English		en	
29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6	common_voice_en_38795766.mp3	Likewise, one may conceive of a non-archimedean past.	2	0	fourties	female	Scottish English		en	
29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6	common_voice_en_38795858.mp3	At night it helps the gecko hunt for prey by providing camouflage.	2	1	fourties	female	Scottish English		en	
55765784c43209ed12af4cec830f8c3373d714e637472bf913b15a6ad593f2921f38dfd72348225c6b987c594ca3680440e0a627a303deb56910786e1579e3ad	common_voice_en_38875881.mp3	This illness frequently takes many weeks or months to resolve.	2	0					en	
55765784c43209ed12af4cec830f8c3373d714e637472bf913b15a6ad593f2921f38dfd72348225c6b987c594ca3680440e0a627a303deb56910786e1579e3ad	common_voice_en_38875929.mp3	He recorded with many producers, including Karl Pitterson, Prince Buster, and Lloyd "Matador" Daley.	3	0					en	
55765784c43209ed12af4cec830f8c3373d714e637472bf913b15a6ad593f2921f38dfd72348225c6b987c594ca3680440e0a627a303deb56910786e1579e3ad	common_voice_en_38875995.mp3	Attorneys and their offices are part of the Department of Justice.	2	0					en	
55765784c43209ed12af4cec830f8c3373d714e637472bf913b15a6ad593f2921f38dfd72348225c6b987c594ca3680440e0a627a303deb56910786e1579e3ad	common_voice_en_38876136.mp3	They are often situated close to a ford where carts could cross.	3	0					en	
64119a984913b6f0c7a50e3c16f8790636a3ed266e2fdb07b60f105cff31c990a89bf1946bc0c1af0b204f51ba9deafa7ed84639eaf5049c9efbe0168abe8f17	common_voice_en_38634361.mp3	Passengers were also carried along its length.	2	0			India and South Asia (India, Pakistan, Sri Lanka)		en	
64119a984913b6f0c7a50e3c16f8790636a3ed266e2fdb07b60f105cff31c990a89bf1946bc0c1af0b204f51ba9deafa7ed84639eaf5049c9efbe0168abe8f17	common_voice_en_38634365.mp3	However, the colon usually does not require any help cleaning itself.	2	0			India and South Asia (India, Pakistan, Sri Lanka)		en	
64119a984913b6f0c7a50e3c16f8790636a3ed266e2fdb07b60f105cff31c990a89bf1946bc0c1af0b204f51ba9deafa7ed84639eaf5049c9efbe0168abe8f17	common_voice_en_38634369.mp3	It has been written and presented by puzzle columnist for "The Guardian", Chris Maslanka.	2	0	twenties	female	India and South Asia (India, Pakistan, Sri Lanka)		en	
64119a984913b6f0c7a50e3c16f8790636a3ed266e2fdb07b60f105cff31c990a89bf1946bc0c1af0b204f51ba9deafa7ed84639eaf5049c9efbe0168abe8f17	common_voice_en_38634370.mp3	The team finished eighteenth in qualifications.	2	0	twenties	female	India and South Asia (India, Pakistan, Sri Lanka)		en	
7184416556e05d91e166e2b7aab56d7f497fec1d18a1a1df940fe1fcf3f365ee252211928f041b77f7b04603792bf00cb7a073edfab6cc5de5f59aeee8f2515f	common_voice_en_38587313.mp3	The complex consists of three large buildings with pagodas and colonnades.	2	0			India and South Asia (India, Pakistan, Sri Lanka)		en	
7184416556e05d91e166e2b7aab56d7f497fec1d18a1a1df940fe1fcf3f365ee252211928f041b77f7b04603792bf00cb7a073edfab6cc5de5f59aeee8f2515f	common_voice_en_38587360.mp3	He was born in Plymouth, Pennsylvania.	4	0	thirties	male	India and South Asia (India, Pakistan, Sri Lanka)		en	
7184416556e05d91e166e2b7aab56d7f497fec1d18a1a1df940fe1fcf3f365ee252211928f041b77f7b04603792bf00cb7a073edfab6cc5de5f59aeee8f2515f	common_voice_en_38587363.mp3	Later he became the head of the external relations department.	2	0	thirties	male	India and South Asia (India, Pakistan, Sri Lanka)		en	
7184416556e05d91e166e2b7aab56d7f497fec1d18a1a1df940fe1fcf3f365ee252211928f041b77f7b04603792bf00cb7a073edfab6cc5de5f59aeee8f2515f	common_voice_en_38587427.mp3	The local municipality owns one swimming pool.	2	0	thirties	male	India and South Asia (India, Pakistan, Sri Lanka)		en	
8796693fb19970eda73c742a411fd9fdea613f4d64d9a3b5e6c756fa7dc6648f34705ff8b294fa3543663ed6b1b6ab6f5cc2e37f278ab0b112aaa9c2de33aa20	common_voice_en_38563303.mp3	He was the eldest son of Richard Prosser, the Birmingham, England, engineer and inventor.	2	0	fifties	female	United States English		en	
8796693fb19970eda73c742a411fd9fdea613f4d64d9a3b5e6c756fa7dc6648f34705ff8b294fa3543663ed6b1b6ab6f5cc2e37f278ab0b112aaa9c2de33aa20	common_voice_en_38563306.mp3	The film won Grand Prix at the Tangier National Film Festival.	2	0	fifties	female	United States English		en	
8796693fb19970eda73c742a411fd9fdea613f4d64d9a3b5e6c756fa7dc6648f34705ff8b294fa3543663ed6b1b6ab6f5cc2e37f278ab0b112aaa9c2de33aa20	common_voice_en_38563308.mp3	Freleng introduces the cartoon's protagonist, Nicodemus, when Mammy Two-Shoes finds him playing dice.	2	0	fifties	female	United States English		en	
8796693fb19970eda73c742a411fd9fdea613f4d64d9a3b5e6c756fa7dc6648f34705ff8b294fa3543663ed6b1b6ab6f5cc2e37f278ab0b112aaa9c2de33aa20	common_voice_en_38563315.mp3	It is located	4	0	fifties	female	United States English		en	
ba492ba5695644e6afb22b6a197764afce87624982cdacf7670af745114aff5c5a6dafb763f48727cdd5e5d8350a49863d2f4e169f5089d9512c4d87e8ac82b7	common_voice_en_39538441.mp3	It is ran and overseen by the Grenada Football Association.	2	0	thirties	male	United States English		en	
ba492ba5695644e6afb22b6a197764afce87624982cdacf7670af745114aff5c5a6dafb763f48727cdd5e5d8350a49863d2f4e169f5089d9512c4d87e8ac82b7	common_voice_en_39538443.mp3	What do you mean 'love'?	2	0	thirties	male	United States English		en	
ba492ba5695644e6afb22b6a197764afce87624982cdacf7670af745114aff5c5a6dafb763f48727cdd5e5d8350a49863d2f4e169f5089d9512c4d87e8ac82b7	common_voice_en_39538446.mp3	Fontane changed myriad details so as not to imperil privacy of those involved.	2	0	thirties	male	United States English		en	
ba492ba5695644e6afb22b6a197764afce87624982cdacf7670af745114aff5c5a6dafb763f48727cdd5e5d8350a49863d2f4e169f5089d9512c4d87e8ac82b7	common_voice_en_39538449.mp3	His other grandchildren are studying in leading schools of India.	2	0	thirties	male	United States English		en	
bbfd1cc07df76f1618d2843e25767013a09c06f2ea88db0e467682545888205a9973ac7de7be7ef80a40940e7c7289499a0ed3e020cbab0de36246de9a1fca96	common_voice_en_38783328.mp3	The fins were used to control the flight path using pitch.	2	0	teens	female	United States English		en	
bbfd1cc07df76f1618d2843e25767013a09c06f2ea88db0e467682545888205a9973ac7de7be7ef80a40940e7c7289499a0ed3e020cbab0de36246de9a1fca96	common_voice_en_38783362.mp3	Beryozovsky is the nearest rural locality.	2	0	teens	female	United States English		en	
bbfd1cc07df76f1618d2843e25767013a09c06f2ea88db0e467682545888205a9973ac7de7be7ef80a40940e7c7289499a0ed3e020cbab0de36246de9a1fca96	common_voice_en_38783375.mp3	It also had Nissan brand hexagonal hubcaps, whitewall tires, and sun roof.	12	0	teens	female	United States English		en	
bbfd1cc07df76f1618d2843e25767013a09c06f2ea88db0e467682545888205a9973ac7de7be7ef80a40940e7c7289499a0ed3e020cbab0de36246de9a1fca96	common_voice_en_38783377.mp3	The Doom Patrol's rogues gallery matched the strange, weird tone of the series.	2	0	teens	female	United States English		en	
bcfc949a52d81a15be4cc039d776803c5712cc59d1042503a7ea03a0e1b00562f769cf299206fe01c0b164e53c8342795280d1d9d976760b4945bd6591e09b63	common_voice_en_38528158.mp3	He also read from the works of Karl Marx and Henrik Ibsen.	2	0	teens	male	United States English		en	
bcfc949a52d81a15be4cc039d776803c5712cc59d1042503a7ea03a0e1b00562f769cf299206fe01c0b164e53c8342795280d1d9d976760b4945bd6591e09b63	common_voice_en_38528159.mp3	In C, the associativity is left-to-right for most operators; in C shell, it's right-to-left.	2	0	teens	male	United States English		en	
bcfc949a52d81a15be4cc039d776803c5712cc59d1042503a7ea03a0e1b00562f769cf299206fe01c0b164e53c8342795280d1d9d976760b4945bd6591e09b63	common_voice_en_38528162.mp3	On that occasion he took the religious name of "Tommaso" (or "Tomaso").	2	0	teens	male	United States English		en	
bcfc949a52d81a15be4cc039d776803c5712cc59d1042503a7ea03a0e1b00562f769cf299206fe01c0b164e53c8342795280d1d9d976760b4945bd6591e09b63	common_voice_en_38528170.mp3	The lake measures approximately three kilometres in length and one kilometre in width.	2	0	teens	male	United States English		en	
c9c1197c2f64b169383a57b85c513428e928969929b22d81891de7ac014058387d699df169b6307260326cb5636fcb94d17aa88b99cab8d10edbab352128adb4	common_voice_en_38967979.mp3	These were known as the "Yankee" tanks.	3	1	twenties	male			en	
c9c1197c2f64b169383a57b85c513428e928969929b22d81891de7ac014058387d699df169b6307260326cb5636fcb94d17aa88b99cab8d10edbab352128adb4	common_voice_en_38968098.mp3	The United States still participates as an observer.	2	0	twenties	male			en	
c9c1197c2f64b169383a57b85c513428e928969929b22d81891de7ac014058387d699df169b6307260326cb5636fcb94d17aa88b99cab8d10edbab352128adb4	common_voice_en_38968242.mp3	He commanded her at the Battle of Jutland, where she was badly damaged.	2	0	twenties	male			en	
c9c1197c2f64b169383a57b85c513428e928969929b22d81891de7ac014058387d699df169b6307260326cb5636fcb94d17aa88b99cab8d10edbab352128adb4	common_voice_en_38969058.mp3	I say you will hear more of it.	3	0	twenties	male			en	
dda274a6469213c127e2617b8fad8c2a595dd5b2d16bc1aa9081965cb038e544a53ea1c1239cf029195846468577bf62bef3db323cd0a13d37dc96fa05a93b8d	common_voice_en_38542730.mp3	A workable strategy for building smart money capital can be specialization in specific sectors.	2	0	teens	male	India and South Asia (India, Pakistan, Sri Lanka)		en	
dda274a6469213c127e2617b8fad8c2a595dd5b2d16bc1aa9081965cb038e544a53ea1c1239cf029195846468577bf62bef3db323cd0a13d37dc96fa05a93b8d	common_voice_en_38542738.mp3	The original music score is composed by Basil Poledouris.	2	0	teens	male	India and South Asia (India, Pakistan, Sri Lanka)		en	
dda274a6469213c127e2617b8fad8c2a595dd5b2d16bc1aa9081965cb038e544a53ea1c1239cf029195846468577bf62bef3db323cd0a13d37dc96fa05a93b8d	common_voice_en_38542788.mp3	An example of such a sentence would be Under appropriate conditions, the sun rises.	2	0	teens	male	India and South Asia (India, Pakistan, Sri Lanka)		en	
dda274a6469213c127e2617b8fad8c2a595dd5b2d16bc1aa9081965cb038e544a53ea1c1239cf029195846468577bf62bef3db323cd0a13d37dc96fa05a93b8d	common_voice_en_38542801.mp3	This can be done by law only.	3	2	teens	male	India and South Asia (India, Pakistan, Sri Lanka)		en	
ee01807a535e459177c9b0cc0e8b4a53179ccb640687be4e1d4f01ef8b77f2619a0312a782f65d94f55f290d3288dba19cc6ec76a1ba019fe17c362138fd4720	common_voice_en_38563371.mp3	Any stick would have been good enough to beat him with.	2	0	fourties		United States English		en	
ee01807a535e459177c9b0cc0e8b4a53179ccb640687be4e1d4f01ef8b77f2619a0312a782f65d94f55f290d3288dba19cc6ec76a1ba019fe17c362138fd4720	common_voice_en_38563373.mp3	The color is pale cinnamon color heavily mixed with black.	2	0	fourties		United States English		en	
ee01807a535e459177c9b0cc0e8b4a53179ccb640687be4e1d4f01ef8b77f2619a0312a782f65d94f55f290d3288dba19cc6ec76a1ba019fe17c362138fd4720	common_voice_en_38563376.mp3	The consortium has been restructured following Gasol departure.	4	0	fourties		United States English		en	
ee01807a535e459177c9b0cc0e8b4a53179ccb640687be4e1d4f01ef8b77f2619a0312a782f65d94f55f290d3288dba19cc6ec76a1ba019fe17c362138fd4720	common_voice_en_38563379.mp3	Price has made two strong theoretical claims.	8	0	fourties		United States English		en	
f138d75a743543591fb23c61bbb2cfc4a204866aa791fdddc2a868be75a3f5851013ee0e9036241396a08fce890ff0911b3218224b0b11dc917eb7b4fa2e8cec	common_voice_en_38579853.mp3	Her papers are held at the college.	3	0	twenties	female	United States English		en	
f138d75a743543591fb23c61bbb2cfc4a204866aa791fdddc2a868be75a3f5851013ee0e9036241396a08fce890ff0911b3218224b0b11dc917eb7b4fa2e8cec	common_voice_en_38584505.mp3	Tonto's name may have been inspired by the name of Tonto Basin, Arizona.	2	0	twenties	female	United States English		en	
f138d75a743543591fb23c61bbb2cfc4a204866aa791fdddc2a868be75a3f5851013ee0e9036241396a08fce890ff0911b3218224b0b11dc917eb7b4fa2e8cec	common_voice_en_38737505.mp3	Prairie Public Television is carried on most cable systems in southern Manitoba, including Winnipeg.	2	0	twenties	female	United States English		en	
f138d75a743543591fb23c61bbb2cfc4a204866aa791fdddc2a868be75a3f5851013ee0e9036241396a08fce890ff0911b3218224b0b11dc917eb7b4fa2e8cec	common_voice_en_38737540.mp3	She shook her head sagely.	2	0	twenties	female	United States English		en	
031955d024d9520c12dedb98eb02ccf3dabcf7fe5edd025a279dd4c1b80055dae25457648712272f10866c188ec47320cac6410a81e3690525bb35bff5fe68b2	common_voice_en_39139060.mp3	After a time he came back to her.	2	0	fourties	female	Canadian English		en	
031955d024d9520c12dedb98eb02ccf3dabcf7fe5edd025a279dd4c1b80055dae25457648712272f10866c188ec47320cac6410a81e3690525bb35bff5fe68b2	common_voice_en_39139062.mp3	Since its foundation thousands of students have graduated from the school.	2	0	fourties	female	Canadian English		en	
031955d024d9520c12dedb98eb02ccf3dabcf7fe5edd025a279dd4c1b80055dae25457648712272f10866c188ec47320cac6410a81e3690525bb35bff5fe68b2	common_voice_en_39139073.mp3	This also shifted the end of the fall term to before Christmas.	2	0	fourties	female	Canadian English		en	
031955d024d9520c12dedb98eb02ccf3dabcf7fe5edd025a279dd4c1b80055dae25457648712272f10866c188ec47320cac6410a81e3690525bb35bff5fe68b2	common_voice_en_39139074.mp3	Tin Town is part of the Springfield, Missouri Metropolitan Statistical Area.	2	0	fourties	female	Canadian English		en	
031955d024d9520c12dedb98eb02ccf3dabcf7fe5edd025a279dd4c1b80055dae25457648712272f10866c188ec47320cac6410a81e3690525bb35bff5fe68b2	common_voice_en_39139075.mp3	Each fish has enough poison to kill around thirty adult humans.	2	0	fourties	female	Canadian English		en	
7a443e1ced5e5ae5845065410d31afcf13927179635fdadc294a541a685b2936cd6a5aca08ab0c981f52d58e600dad63ed97014d3eb589e0f061daf7e20f9be6	common_voice_en_39435630.mp3	The first article elaborates on this question.	2	0					en	
7a443e1ced5e5ae5845065410d31afcf13927179635fdadc294a541a685b2936cd6a5aca08ab0c981f52d58e600dad63ed97014d3eb589e0f061daf7e20f9be6	common_voice_en_39438194.mp3	Vernon.	2	1					en	
7a443e1ced5e5ae5845065410d31afcf13927179635fdadc294a541a685b2936cd6a5aca08ab0c981f52d58e600dad63ed97014d3eb589e0f061daf7e20f9be6	common_voice_en_39438210.mp3	Several revivals have followed.	2	0					en	
7a443e1ced5e5ae5845065410d31afcf13927179635fdadc294a541a685b2936cd6a5aca08ab0c981f52d58e600dad63ed97014d3eb589e0f061daf7e20f9be6	common_voice_en_39441610.mp3	At AaB, he quickly established himself as a playmaking midfielder.	2	0					en	
7a443e1ced5e5ae5845065410d31afcf13927179635fdadc294a541a685b2936cd6a5aca08ab0c981f52d58e600dad63ed97014d3eb589e0f061daf7e20f9be6	common_voice_en_39441795.mp3	I'm glad I wasn't trained.	9	0					en	
7cd86f64838a30eee02cef8f3137bc5d0899d101765754ff56f242e951878abae0130abe9a9793e746443574941a30761e0743cce495cd582986ed32a0eeb05d	common_voice_en_39585301.mp3	Symantec has not released the financial details for most of these mergers and acquisitions.	2	0			United States English,Upstate New York		en	
7cd86f64838a30eee02cef8f3137bc5d0899d101765754ff56f242e951878abae0130abe9a9793e746443574941a30761e0743cce495cd582986ed32a0eeb05d	common_voice_en_39585361.mp3	Age of this crater is estimated as Late Imbrian.	2	0	fifties	male	United States English,Upstate New York		en	
